32 32 32
minecraft:acacia_stairs facing=south,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=270,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=271
minecraft:acacia_stairs facing=south,half=bottom,shape=inner_right,waterlogged=true color=272,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=273
minecraft:acacia_stairs facing=south,half=bottom,shape=inner_right,waterlogged=false color=272,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=273
minecraft:acacia_stairs facing=south,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=272,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=273
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_left,waterlogged=true color=274,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=275
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_left,waterlogged=false color=274,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=275
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=274,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=275
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_right,waterlogged=true color=276,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=277
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_right,waterlogged=false color=276,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=277
minecraft:acacia_stairs facing=south,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=276,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=277
minecraft:acacia_stairs facing=south,half=bottom,shape=straight,waterlogged=true color=278,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=279
minecraft:acacia_stairs facing=south,half=bottom,shape=straight,waterlogged=false color=278,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=279
minecraft:acacia_stairs facing=south,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=278,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=279
minecraft:acacia_stairs facing=south,half=top,shape=inner_left,waterlogged=true color=280,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=281
minecraft:acacia_stairs facing=south,half=top,shape=inner_left,waterlogged=false color=280,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=281
minecraft:acacia_stairs facing=south,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=280,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=281
minecraft:acacia_stairs facing=south,half=top,shape=inner_right,waterlogged=true color=282,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=283
minecraft:acacia_stairs facing=south,half=top,shape=inner_right,waterlogged=false color=282,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=283
minecraft:acacia_stairs facing=south,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=282,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=283
minecraft:acacia_stairs facing=south,half=top,shape=outer_left,waterlogged=true color=284,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=285
minecraft:acacia_stairs facing=south,half=top,shape=outer_left,waterlogged=false color=284,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=285
minecraft:acacia_stairs facing=south,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=284,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=285
minecraft:acacia_stairs facing=south,half=top,shape=outer_right,waterlogged=true color=286,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=287
minecraft:acacia_stairs facing=south,half=top,shape=outer_right,waterlogged=false color=286,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=287
minecraft:acacia_stairs facing=south,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=286,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=287
minecraft:acacia_stairs facing=south,half=top,shape=straight,waterlogged=true color=288,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=289
minecraft:acacia_stairs facing=south,half=top,shape=straight,waterlogged=false color=288,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=289
minecraft:acacia_stairs facing=south,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=288,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=289
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_left,waterlogged=true color=290,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=291
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_left,waterlogged=false color=290,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=291
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=290,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=291
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_right,waterlogged=true color=292,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=293
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_right,waterlogged=false color=292,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=293
minecraft:acacia_stairs facing=west,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=292,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=293
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_left,waterlogged=true color=294,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=295
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_left,waterlogged=false color=294,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=295
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=294,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=295
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_right,waterlogged=true color=296,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=297
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_right,waterlogged=false color=296,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=297
minecraft:acacia_stairs facing=west,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=296,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=297
minecraft:acacia_stairs facing=west,half=bottom,shape=straight,waterlogged=true color=298,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=299
minecraft:acacia_stairs facing=west,half=bottom,shape=straight,waterlogged=false color=298,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=299
minecraft:acacia_stairs facing=west,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=298,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=299
minecraft:acacia_stairs facing=west,half=top,shape=inner_left,waterlogged=true color=300,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=301
minecraft:acacia_stairs facing=west,half=top,shape=inner_left,waterlogged=false color=300,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=301
minecraft:acacia_stairs facing=west,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=300,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=301
minecraft:acacia_stairs facing=west,half=top,shape=inner_right,waterlogged=true color=302,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=303
minecraft:acacia_stairs facing=west,half=top,shape=inner_right,waterlogged=false color=302,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=303
minecraft:acacia_stairs facing=west,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=302,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=303
minecraft:acacia_stairs facing=west,half=top,shape=outer_left,waterlogged=true color=304,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=305
minecraft:acacia_stairs facing=west,half=top,shape=outer_left,waterlogged=false color=304,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=305
minecraft:acacia_stairs facing=west,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=304,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=305
minecraft:acacia_stairs facing=west,half=top,shape=outer_right,waterlogged=true color=306,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=307
minecraft:acacia_stairs facing=west,half=top,shape=outer_right,waterlogged=false color=306,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=307
minecraft:acacia_stairs facing=west,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=306,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=307
minecraft:acacia_stairs facing=west,half=top,shape=straight,waterlogged=true color=308,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=309
minecraft:acacia_stairs facing=west,half=top,shape=straight,waterlogged=false color=308,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=309
minecraft:acacia_stairs facing=west,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=308,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=309
minecraft:acacia_trapdoor facing=east,half=bottom,open=false,waterlogged=true color=310,is_waterloggable=true,uv=311
minecraft:acacia_trapdoor facing=east,half=bottom,open=false,waterlogged=false color=310,is_waterloggable=true,uv=311
minecraft:acacia_trapdoor facing=east,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=310,is_waterloggable=true,uv=311
minecraft:acacia_trapdoor facing=east,half=bottom,open=true,waterlogged=true color=312,is_waterloggable=true,uv=313
minecraft:acacia_trapdoor facing=east,half=bottom,open=true,waterlogged=false color=312,is_waterloggable=true,uv=313
minecraft:acacia_trapdoor facing=east,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=312,is_waterloggable=true,uv=313
minecraft:acacia_trapdoor facing=east,half=top,open=false,waterlogged=true color=314,is_waterloggable=true,uv=315
minecraft:acacia_trapdoor facing=east,half=top,open=false,waterlogged=false color=314,is_waterloggable=true,uv=315
minecraft:acacia_trapdoor facing=east,half=top,open=false,was_waterlogged=true,waterlogged=false color=314,is_waterloggable=true,uv=315
minecraft:acacia_trapdoor facing=east,half=top,open=true,waterlogged=true color=316,is_waterloggable=true,uv=317
minecraft:acacia_trapdoor facing=east,half=top,open=true,waterlogged=false color=316,is_waterloggable=true,uv=317
minecraft:acacia_trapdoor facing=east,half=top,open=true,was_waterlogged=true,waterlogged=false color=316,is_waterloggable=true,uv=317
minecraft:acacia_trapdoor facing=north,half=bottom,open=false,waterlogged=true color=318,is_waterloggable=true,uv=319
minecraft:acacia_trapdoor facing=north,half=bottom,open=false,waterlogged=false color=318,is_waterloggable=true,uv=319
minecraft:acacia_trapdoor facing=north,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=318,is_waterloggable=true,uv=319
minecraft:acacia_trapdoor facing=north,half=bottom,open=true,waterlogged=true color=320,is_waterloggable=true,uv=321
minecraft:acacia_trapdoor facing=north,half=bottom,open=true,waterlogged=false color=320,is_waterloggable=true,uv=321
minecraft:acacia_trapdoor facing=north,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=320,is_waterloggable=true,uv=321
minecraft:acacia_trapdoor facing=north,half=top,open=false,waterlogged=true color=322,is_waterloggable=true,uv=323
minecraft:acacia_trapdoor facing=north,half=top,open=false,waterlogged=false color=322,is_waterloggable=true,uv=323
minecraft:acacia_trapdoor facing=north,half=top,open=false,was_waterlogged=true,waterlogged=false color=322,is_waterloggable=true,uv=323
minecraft:acacia_trapdoor facing=north,half=top,open=true,waterlogged=true color=324,is_waterloggable=true,uv=325
minecraft:acacia_trapdoor facing=north,half=top,open=true,waterlogged=false color=324,is_waterloggable=true,uv=325
minecraft:acacia_trapdoor facing=north,half=top,open=true,was_waterlogged=true,waterlogged=false color=324,is_waterloggable=true,uv=325
minecraft:acacia_trapdoor facing=south,half=bottom,open=false,waterlogged=true color=326,is_waterloggable=true,uv=327
minecraft:acacia_trapdoor facing=south,half=bottom,open=false,waterlogged=false color=326,is_waterloggable=true,uv=327
minecraft:acacia_trapdoor facing=south,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=326,is_waterloggable=true,uv=327
minecraft:acacia_trapdoor facing=south,half=bottom,open=true,waterlogged=true color=328,is_waterloggable=true,uv=329
minecraft:acacia_trapdoor facing=south,half=bottom,open=true,waterlogged=false color=328,is_waterloggable=true,uv=329
minecraft:acacia_trapdoor facing=south,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=328,is_waterloggable=true,uv=329
minecraft:acacia_trapdoor facing=south,half=top,open=false,waterlogged=true color=330,is_waterloggable=true,uv=331
minecraft:acacia_trapdoor facing=south,half=top,open=false,waterlogged=false color=330,is_waterloggable=true,uv=331
minecraft:acacia_trapdoor facing=south,half=top,open=false,was_waterlogged=true,waterlogged=false color=330,is_waterloggable=true,uv=331
minecraft:acacia_trapdoor facing=south,half=top,open=true,waterlogged=true color=332,is_waterloggable=true,uv=333
minecraft:acacia_trapdoor facing=south,half=top,open=true,waterlogged=false color=332,is_waterloggable=true,uv=333
